ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-373755,Semaphorin interactions,9/1291,65/10616,0.392946219901725,0.999999999999475,0.942760942760448,PTPRC/TREM2/CD72/SEMA4D/PLXNC1/SEMA7A/CDK5R1/TYROBP/RHOB,9
R-HSA-196791,Vitamin D (calciferol) metabolism,2/1291,11/10616,0.394050954843802,0.999999999999475,0.942760942760448,CYP27B1/LGMN,2
R-HSA-2468052,Establishment of Sister Chromatid Cohesion,2/1291,11/10616,0.394050954843802,0.999999999999475,0.942760942760448,ESCO2/CDCA5,2
R-HSA-2534343,Interaction With Cumulus Cells And The Zona Pellucida,2/1291,11/10616,0.394050954843802,0.999999999999475,0.942760942760448,OVGP1/ZP1,2
R-HSA-446107,Type I hemidesmosome assembly,2/1291,11/10616,0.394050954843802,0.999999999999475,0.942760942760448,LAMB3/LAMA3,2
R-HSA-71288,Creatine metabolism,2/1291,11/10616,0.394050954843802,0.999999999999475,0.942760942760448,CKMT1B/CKMT1A,2
R-HSA-9020956,Interleukin-27 signaling,2/1291,11/10616,0.394050954843802,0.999999999999475,0.942760942760448,EBI3/IL27RA,2
R-HSA-5693607,Processing of DNA double-strand break ends,13/1291,97/10616,0.398819095900786,0.999999999999475,0.942760942760448,CLSPN/H2BC21/H2BU1/EXO1/CCNA2/H2BC4/H2BC5/H2BC11/H2BC13/ATM/BLM/RMI2/BRIP1,13
R-HSA-8953750,Transcriptional Regulation by E2F6,5/1291,34/10616,0.398958305079438,0.999999999999475,0.942760942760448,CDC7/RRM2/EZH2/RAD51/E2F1,5
R-HSA-211945,Phase I - Functionalization of compounds,14/1291,105/10616,0.399508710700855,0.999999999999475,0.942760942760448,TBXAS1/AOC1/NR1H4/CYP4F8/CYP4F3/CYP4F12/CYP2S1/CYP4B1/EPHX1/POMC/POR/CYP51A1/CYP27B1/CYP19A1,14
R-HSA-109581,Apoptosis,23/1291,177/10616,0.400169508463234,0.999999999999475,0.942760942760448,TP73/CLSPN/FASLG/CASP8/TP63/LMNB1/H1-4/H1-3/H1-5/PSMB9/CDKN2A/FAS/PSMA8/DCC/PMAIP1/CARD8/E2F1/STK26/PSMD14/PSMD1/PSMB5/PSMC4/MAGED1,23
R-HSA-162909,Host Interactions of HIV factors,17/1291,129/10616,0.400575650864705,0.999999999999475,0.942760942760448,LCK/CD247/CD8B/CD28/NUP210/DOCK2/PSMB9/CD4/B2M/PSMA8/HCK/APOBEC3G/PSMD14/PSMD1/PSMB5/AP1M2/PSMC4,17
R-HSA-193648,NRAGE signals death through JNK,8/1291,58/10616,0.409524579118363,0.999999999999475,0.942760942760448,FGD2/FGD3/VAV1/ARHGEF1/TIAM1/ARHGEF6/ARHGEF5/MAGED1,8
R-HSA-5625886,Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3,9/1291,66/10616,0.411113064456792,0.999999999999475,0.942760942760448,H3C13/H2BC21/H2BU1/H2BC4/H2BC5/H3C4/H2BC11/H2BC13/H3C12,9
R-HSA-69563,p53-Dependent G1 DNA Damage Response,9/1291,66/10616,0.411113064456792,0.999999999999475,0.942760942760448,CCNA2/PSMB9/CDKN2A/ATM/PSMA8/PSMD14/PSMD1/PSMB5/PSMC4,9
R-HSA-69580,p53-Dependent G1/S DNA damage checkpoint,9/1291,66/10616,0.411113064456792,0.999999999999475,0.942760942760448,CCNA2/PSMB9/CDKN2A/ATM/PSMA8/PSMD14/PSMD1/PSMB5/PSMC4,9
R-HSA-176412,Phosphorylation of the APC/C,3/1291,19/10616,0.411984702002943,0.999999999999475,0.942760942760448,CDK1/PLK1/UBE2C,3
R-HSA-5686938,Regulation of TLR by endogenous ligand,3/1291,19/10616,0.411984702002943,0.999999999999475,0.942760942760448,TLR1/TLR6/TLR2,3
R-HSA-9018678,Biosynthesis of specialized proresolving mediators (SPMs),3/1291,19/10616,0.411984702002943,0.999999999999475,0.942760942760448,ALOX5/ALOX5AP/ALOX12,3
R-HSA-69052,Switching of origins to a post-replicative state,12/1291,90/10616,0.413437795780729,0.999999999999475,0.942760942760448,ORC1/CCNA2/PSMB9/ORC6/CDT1/PSMA8/MCM8/UBE2C/PSMD14/PSMD1/PSMB5/PSMC4,12
R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,14/1291,106/10616,0.413825549574658,0.999999999999475,0.942760942760448,TACR1/EREG/IL7R/KIAA0319/SYT8/GRK2/CD3D/CD3G/CD4/ARRB2/FCHO1/AGTR1/EGF/LDLR,14
R-HSA-211976,Endogenous sterols,4/1291,27/10616,0.419960742312983,0.999999999999475,0.942760942760448,NR1H4/POMC/CYP51A1/CYP19A1,4
R-HSA-5621480,Dectin-2 family,4/1291,27/10616,0.419960742312983,0.999999999999475,0.942760942760448,MUC19/PLCG2/CLEC10A/MUC16,4
R-HSA-69206,G1/S Transition,17/1291,131/10616,0.426442072759589,0.999999999999475,0.942760942760448,ORC1/CDC7/RRM2/CCNA2/PSMB9/CDK1/ORC6/CDT1/MCM8/E2F1/PTK6/CDC45/RPA4/PSMD14/PSMD1/PSMB5/PSMC4,17
R-HSA-432040,Vasopressin regulates renal water homeostasis via Aquaporins,6/1291,43/10616,0.426669662074793,0.999999999999475,0.942760942760448,ADCY8/AQP3/GNG2/ADCY7/GNG8/AQP2,6
R-HSA-75893,TNF signaling,6/1291,43/10616,0.426669662074793,0.999999999999475,0.942760942760448,CASP8/TNF/TNFAIP3/TRAF1/BIRC3/SMPD3,6
R-HSA-196849,Metabolism of water-soluble vitamins and cofactors,16/1291,123/10616,0.427058975114008,0.999999999999475,0.942760942760448,CD38/SLC23A1/VNN1/VNN2/ENPP2/SLC52A1/ACP5/CTRC/NMNAT2/AOX1/PRSS1/PRSS3/NNMT/CTRB2/CTRB1/FASN,16
R-HSA-350562,Regulation of ornithine decarboxylase (ODC),7/1291,51/10616,0.428097214764262,0.999999999999475,0.942760942760448,PSMB9/PSMA8/PSMD14/PSMD1/PSMB5/NQO1/PSMC4,7
R-HSA-194138,Signaling by VEGF,14/1291,107/10616,0.428160961391477,0.999999999999475,0.942760942760448,SH2D2A/NCF2/CYFIP2/NCF1/PTK2B/NCKAP1L/PRKCB/VAV1/TRIB3/NCF4/CYBB/KDR/PGF/ITGB3,14
R-HSA-4420097,VEGFA-VEGFR2 Pathway,13/1291,99/10616,0.428620362844815,0.999999999999475,0.942760942760448,SH2D2A/NCF2/CYFIP2/NCF1/PTK2B/NCKAP1L/PRKCB/VAV1/TRIB3/NCF4/CYBB/KDR/ITGB3,13
R-HSA-1168372,Downstream signaling events of B Cell Receptor (BCR),11/1291,83/10616,0.429255706450398,0.999999999999475,0.942760942760448,PSMB9/NFKBIE/CARD11/RASGRP1/PRKCB/PSMA8/NFATC2/PSMD14/PSMD1/PSMB5/PSMC4,11
R-HSA-1169091,Activation of NF-kappaB in B cells,9/1291,67/10616,0.429273614893464,0.999999999999475,0.942760942760448,PSMB9/NFKBIE/CARD11/PRKCB/PSMA8/PSMD14/PSMD1/PSMB5/PSMC4,9
R-HSA-427359,SIRT1 negatively regulates rRNA expression,9/1291,67/10616,0.429273614893464,0.999999999999475,0.942760942760448,H3C13/H2BC21/H2BU1/H2BC4/H2BC5/H3C4/H2BC11/H2BC13/H3C12,9
R-HSA-73887,Death Receptor Signalling,18/1291,140/10616,0.43836877205622,0.999999999999475,0.942760942760448,FASLG/CASP8/TNF/FGD2/TNFAIP3/FGD3/TRAF1/FAS/BIRC3/SMPD3/OMG/VAV1/ARHGEF1/TIAM1/ARHGEF6/ARHGEF5/MAG/MAGED1,18
R-HSA-174403,Glutathione synthesis and recycling,2/1291,12/10616,0.438562289722522,0.999999999999475,0.942760942760448,GCLM/GCLC,2
R-HSA-1839130,Signaling by activated point mutants of FGFR3,2/1291,12/10616,0.438562289722522,0.999999999999475,0.942760942760448,FGF20/FGF18,2
R-HSA-2033514,FGFR3 mutant receptor activation,2/1291,12/10616,0.438562289722522,0.999999999999475,0.942760942760448,FGF20/FGF18,2
R-HSA-2197563,NOTCH2 intracellular domain regulates transcription,2/1291,12/10616,0.438562289722522,0.999999999999475,0.942760942760448,FCER2/HES1,2
R-HSA-4641265,Repression of WNT target genes,2/1291,12/10616,0.438562289722522,0.999999999999475,0.942760942760448,LEF1/TCF7,2
R-HSA-5578768,Physiological factors,2/1291,12/10616,0.438562289722522,0.999999999999475,0.942760942760448,NPPC/TBX5,2
R-HSA-83936,Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane,2/1291,12/10616,0.438562289722522,0.999999999999475,0.942760942760448,SLC28A3/SLC29A4,2
R-HSA-879518,Transport of organic anions,2/1291,12/10616,0.438562289722522,0.999999999999475,0.942760942760448,SLCO1A2/SLCO2A1,2
R-HSA-8866907,Activation of the TFAP2 (AP-2) family of transcription factors,2/1291,12/10616,0.438562289722522,0.999999999999475,0.942760942760448,TFAP2E/CITED1,2
R-HSA-8856688,Golgi-to-ER retrograde transport,17/1291,132/10616,0.439396233336759,0.999999999999475,0.942760942760448,KIF2C/KIF21B/KIF15/CENPE/KIF20A/KIFC1/KIF25/KIF11/RACGAP1/KIF23/KIF18B/KIF19/KIF4A/TUBB2A/TUBB4B/TUBA1B/TUBA1C,17
R-HSA-163685,Integration of energy metabolism,14/1291,108/10616,0.442496053948957,0.999999999999475,0.942760942760448,ADCY8/ADRA2A/GNG2/AKAP5/PLCB2/ADCY7/GCGR/GNG8/SNAP25/TKT/ADIPOQ/TALDO1/ABCC8/FASN,14
R-HSA-141405,Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,3/1291,20/10616,0.445948554071571,0.999999999999475,0.942760942760448,MAD2L1/BUB1B/UBE2C,3
R-HSA-141430,Inactivation of APC/C via direct inhibition of the APC/C complex,3/1291,20/10616,0.445948554071571,0.999999999999475,0.942760942760448,MAD2L1/BUB1B/UBE2C,3
R-HSA-190241,FGFR2 ligand binding and activation,3/1291,20/10616,0.445948554071571,0.999999999999475,0.942760942760448,FGF20/FGFBP1/FGF18,3
R-HSA-418217,G beta:gamma signalling through PLC beta,3/1291,20/10616,0.445948554071571,0.999999999999475,0.942760942760448,GNG2/PLCB2/GNG8,3
R-HSA-5654719,SHC-mediated cascade:FGFR4,3/1291,20/10616,0.445948554071571,0.999999999999475,0.942760942760448,FGF20/KLB/FGF18,3
R-HSA-5654720,PI-3K cascade:FGFR4,3/1291,20/10616,0.445948554071571,0.999999999999475,0.942760942760448,FGF20/KLB/FGF18,3
R-HSA-8964616,G beta:gamma signalling through CDC42,3/1291,20/10616,0.445948554071571,0.999999999999475,0.942760942760448,GNG2/GNG8/ARHGEF6,3
R-HSA-5693532,DNA Double-Strand Break Repair,21/1291,165/10616,0.446945126661586,0.999999999999475,0.942760942760448,CLSPN/H2BC21/H2BU1/EXO1/POLQ/CCNA2/H2BC4/H2BC5/H2BC11/H2BC13/XRCC2/ATM/RAD51AP1/BRCA2/TDP1/RAD51/BLM/RMI2/EME1/BRIP1/EYA1,21
R-HSA-3906995,Diseases associated with O-glycosylation of proteins,9/1291,68/10616,0.447390338946471,0.999999999999475,0.942760942760448,LFNG/ADAMTS14/MUC19/ADAMTS10/MUC16/CFP/ADAMTS4/ADAMTS16/ADAMTS15,9
R-HSA-69615,G1/S DNA Damage Checkpoints,9/1291,68/10616,0.447390338946471,0.999999999999475,0.942760942760448,CCNA2/PSMB9/CDKN2A/ATM/PSMA8/PSMD14/PSMD1/PSMB5/PSMC4,9
R-HSA-180534,Vpu mediated degradation of CD4,7/1291,52/10616,0.448860280877068,0.999999999999475,0.942760942760448,PSMB9/CD4/PSMA8/PSMD14/PSMD1/PSMB5/PSMC4,7
R-HSA-2980766,Nuclear Envelope Breakdown,7/1291,52/10616,0.448860280877068,0.999999999999475,0.942760942760448,NUP210/LMNB1/CDK1/TMPO/CCNB2/PLK1/PRKCB,7
R-HSA-349425,Autodegradation of the E3 ubiquitin ligase COP1,7/1291,52/10616,0.448860280877068,0.999999999999475,0.942760942760448,PSMB9/ATM/PSMA8/PSMD14/PSMD1/PSMB5/PSMC4,7
R-HSA-445717,Aquaporin-mediated transport,7/1291,52/10616,0.448860280877068,0.999999999999475,0.942760942760448,ADCY8/AQP3/GNG2/AQP9/ADCY7/GNG8/AQP2,7
R-HSA-75153,Apoptotic execution phase,7/1291,52/10616,0.448860280877068,0.999999999999475,0.942760942760448,CLSPN/CASP8/LMNB1/H1-4/H1-3/H1-5/STK26,7
R-HSA-111933,Calmodulin induced events,5/1291,36/10616,0.449276485359004,0.999999999999475,0.942760942760448,CAMK4/ADCY8/GRK2/ADCY7/PRKCG,5
R-HSA-111997,CaM pathway,5/1291,36/10616,0.449276485359004,0.999999999999475,0.942760942760448,CAMK4/ADCY8/GRK2/ADCY7/PRKCG,5
R-HSA-156590,Glutathione conjugation,5/1291,36/10616,0.449276485359004,0.999999999999475,0.942760942760448,GCLM/MGST3/GCLC/GSTP1/MGST1,5
R-HSA-190861,Gap junction assembly,5/1291,36/10616,0.449276485359004,0.999999999999475,0.942760942760448,GJA4/TUBB2A/TUBB4B/TUBA1B/TUBA1C,5
R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs,5/1291,36/10616,0.449276485359004,0.999999999999475,0.942760942760448,WIPF1/CYFIP2/NCKAP1L/WAS/BTK,5
R-HSA-8948216,Collagen chain trimerization,6/1291,44/10616,0.449279294581654,0.999999999999475,0.942760942760448,COL7A1/COL19A1/COL9A1/COL26A1/COL22A1/COL8A1,6
R-HSA-195721,Signaling by WNT,41/1291,329/10616,0.458496119343248,0.999999999999475,0.942760942760448,RUNX3/RSPO1/H3C13/H2BC21/H2BU1/WNT6/WNT10A/WNT7A/LEF1/TERT/TCF7/H2BC4/H2BC5/H3C4/H2BC11/H2BC13/H3C12/PSMB9/WNT16/WNT8B/WNT10B/WNT1/GNG2/CCDC88C/PLCB2/KREMEN2/PRKCB/ARRB2/PDE6G/PSMA8/GNG8/PRKCG/RAC2/PSMD14/PSMD1/DKK2/WNT2/PSMB5/WNT9B/PSMC4/SOX3,41
R-HSA-2022090,Assembly of collagen fibrils and other multimeric structures,8/1291,61/10616,0.467397493222074,0.999999999999475,0.942760942760448,CTSS/LAMB3/COL7A1/COL9A1/LAMA3/MMP9/COL8A1/MMP3,8
R-HSA-109606,Intrinsic Pathway for Apoptosis,7/1291,53/10616,0.469478757869058,0.999999999999475,0.942760942760448,TP73/CASP8/TP63/CDKN2A/PMAIP1/CARD8/E2F1,7
R-HSA-5689603,UCH proteinases,13/1291,102/10616,0.473232859413174,0.999999999999475,0.942760942760448,H2AW/H2AC11/H2AC13/PSMB9/PSMA8/OGT/PSMD14/PSMD1/UCHL1/MBD6/UCHL3/PSMB5/PSMC4,13
R-HSA-9619483,Activation of AMPK downstream of NMDARs,4/1291,29/10616,0.476532629928655,0.999999999999475,0.942760942760448,TUBB2A/TUBB4B/TUBA1B/TUBA1C,4
R-HSA-1606322,ZBP1(DAI) mediated induction of type I IFNs,3/1291,21/10616,0.479098960415137,0.999999999999475,0.942760942760448,NFKB2/NLRP4/ZBP1,3
R-HSA-500657,Presynaptic function of Kainate receptors,3/1291,21/10616,0.479098960415137,0.999999999999475,0.942760942760448,GNG2/PLCB2/GNG8,3
R-HSA-5619115,Disorders of transmembrane transporters,22/1291,176/10616,0.479657782796112,0.999999999999475,0.942760942760448,ABCB11/NUP210/SLC6A20/PSMB9/ABCB4/SLC7A7/SLC24A5/SLC12A1/SLC5A2/SLC12A3/PSMA8/PSMD14/ABCB6/PSMD1/SLCO2A1/SLC17A5/SLC27A4/HK1/ABCC8/APOA1/PSMB5/PSMC4,22
R-HSA-1221632,Meiotic synapsis,10/1291,78/10616,0.480526182278718,0.999999999999475,0.942760942760448,H2BC21/H2BU1/LMNB1/H2BC4/H2BC5/H2BC11/H2BC13/STAG3/REC8/SMC1B,10
R-HSA-446193,Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein,10/1291,78/10616,0.480526182278718,0.999999999999475,0.942760942760448,ST6GAL1/ST8SIA4/ST8SIA1/ST8SIA2/RENBP/UAP1/GMPPB/SLC17A5/ST3GAL1/ST8SIA3,10
R-HSA-74752,Signaling by Insulin receptor,10/1291,78/10616,0.480526182278718,0.999999999999475,0.942760942760448,TLR9/FGF20/PDE3B/TCIRG1/FLT3/FLT3LG/TRIB3/IRS1/KLB/FGF18,10
R-HSA-179812,GRB2 events in EGFR signaling,2/1291,13/10616,0.481217522848471,0.999999999999475,0.942760942760448,EREG/EGF,2
R-HSA-190239,FGFR3 ligand binding and activation,2/1291,13/10616,0.481217522848471,0.999999999999475,0.942760942760448,FGF20/FGF18,2
R-HSA-190372,FGFR3c ligand binding and activation,2/1291,13/10616,0.481217522848471,0.999999999999475,0.942760942760448,FGF20/FGF18,2
R-HSA-190375,FGFR2c ligand binding and activation,2/1291,13/10616,0.481217522848471,0.999999999999475,0.942760942760448,FGF20/FGF18,2
R-HSA-2046104,alpha-linolenic (omega3) and linoleic (omega6) acid metabolism,2/1291,13/10616,0.481217522848471,0.999999999999475,0.942760942760448,ELOVL1/HSD17B4,2
R-HSA-2046106,alpha-linolenic acid (ALA) metabolism,2/1291,13/10616,0.481217522848471,0.999999999999475,0.942760942760448,ELOVL1/HSD17B4,2
R-HSA-2995383,Initiation of Nuclear Envelope Reformation,2/1291,13/10616,0.481217522848471,0.999999999999475,0.942760942760448,LMNB1/TMPO,2
R-HSA-2995410,Nuclear Envelope Reassembly,2/1291,13/10616,0.481217522848471,0.999999999999475,0.942760942760448,LMNB1/TMPO,2
R-HSA-3270619,IRF3-mediated induction of type I IFN,2/1291,13/10616,0.481217522848471,0.999999999999475,0.942760942760448,NLRC3/NLRP4,2
R-HSA-5654227,Phospholipase C-mediated cascade; FGFR3,2/1291,13/10616,0.481217522848471,0.999999999999475,0.942760942760448,FGF20/FGF18,2
R-HSA-74217,Purine salvage,2/1291,13/10616,0.481217522848471,0.999999999999475,0.942760942760448,AMPD1/AMPD3,2
R-HSA-75035,Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex,2/1291,13/10616,0.481217522848471,0.999999999999475,0.942760942760448,CDC25C/CDK1,2
R-HSA-75109,Triglyceride biosynthesis,2/1291,13/10616,0.481217522848471,0.999999999999475,0.942760942760448,GPAM/DGAT2,2
R-HSA-180585,Vif-mediated degradation of APOBEC3G,7/1291,54/10616,0.489903119388815,0.999999999999475,0.942760942760448,PSMB9/PSMA8/APOBEC3G/PSMD14/PSMD1/PSMB5/PSMC4,7
R-HSA-6809371,Formation of the cornified envelope,16/1291,128/10616,0.493674585861423,0.999999999999475,0.942760942760448,TCHH/CSTA/PKP2/KRT72/KRT73/KRT23/KRT17/DSC3/CELA2A/LCE1F/SPRR2F/KRT78/KRT8/KRT18/PRSS8/KLK12,16
R-HSA-111996,Ca-dependent events,5/1291,38/10616,0.49842579108963,0.999999999999475,0.942760942760448,CAMK4/ADCY8/GRK2/ADCY7/PRKCG,5
R-HSA-8950505,Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation,5/1291,38/10616,0.49842579108963,0.999999999999475,0.942760942760448,STAT4/LMNB1/IFNG/LCP1/TALDO1,5
R-HSA-114452,Activation of BH3-only proteins,4/1291,30/10616,0.504021561198909,0.999999999999475,0.942760942760448,TP73/TP63/PMAIP1/E2F1,4
R-HSA-499943,Interconversion of nucleotide di- and triphosphates,4/1291,30/10616,0.504021561198909,0.999999999999475,0.942760942760448,RRM2/GSR/TXN/TXNRD1,4
R-HSA-5357956,TNFR1-induced NFkappaB signaling pathway,4/1291,30/10616,0.504021561198909,0.999999999999475,0.942760942760448,TNF/TNFAIP3/TRAF1/BIRC3,4
R-HSA-110330,Recognition and association of DNA glycosylase with site containing an affected purine,7/1291,55/10616,0.510087211365035,0.999999999999475,0.942760942760448,H2BC21/H2BU1/NEIL3/H2BC4/H2BC5/H2BC11/H2BC13,7
R-HSA-110331,Cleavage of the damaged purine,7/1291,55/10616,0.510087211365035,0.999999999999475,0.942760942760448,H2BC21/H2BU1/NEIL3/H2BC4/H2BC5/H2BC11/H2BC13,7
R-HSA-1638091,Heparan sulfate/heparin (HS-GAG) metabolism,7/1291,55/10616,0.510087211365035,0.999999999999475,0.942760942760448,HPSE/GPC2/HS3ST3A1/HS3ST3B1/HS6ST2/HS3ST5/CSPG4,7
R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR),7/1291,55/10616,0.510087211365035,0.999999999999475,0.942760942760448,HSPA1A/HSPA1B/DNAJB1/TUBB2A/TUBB4B/TUBA1B/TUBA1C,7
R-HSA-73927,Depurination,7/1291,55/10616,0.510087211365035,0.999999999999475,0.942760942760448,H2BC21/H2BU1/NEIL3/H2BC4/H2BC5/H2BC11/H2BC13,7
R-HSA-8941858,Regulation of RUNX3 expression and activity,7/1291,55/10616,0.510087211365035,0.999999999999475,0.942760942760448,RUNX3/PSMB9/CDKN2A/PSMD14/PSMD1/PSMB5/PSMC4,7
R-HSA-140875,Common Pathway of Fibrin Clot Formation,3/1291,22/10616,0.511284685899507,0.999999999999475,0.942760942760448,SERPINA5/THBD/PROCR,3
R-HSA-392170,ADP signalling through P2Y purinoceptor 12,3/1291,22/10616,0.511284685899507,0.999999999999475,0.942760942760448,P2RY12/GNG2/GNG8,3
R-HSA-5654712,FRS-mediated FGFR4 signaling,3/1291,22/10616,0.511284685899507,0.999999999999475,0.942760942760448,FGF20/KLB/FGF18,3
R-HSA-9033658,Blood group systems biosynthesis,3/1291,22/10616,0.511284685899507,0.999999999999475,0.942760942760448,RHD/FUT7/FUT2,3
R-HSA-912631,Regulation of signaling by CBL,3/1291,22/10616,0.511284685899507,0.999999999999475,0.942760942760448,PIK3CD/VAV1/HCK,3
R-HSA-174178,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,9/1291,72/10616,0.518721477244527,0.999999999999475,0.942760942760448,PSMB9/PLK1/AURKB/PSMA8/UBE2C/PSMD14/PSMD1/PSMB5/PSMC4,9
R-HSA-156581,Methylation,2/1291,14/10616,0.521809658229623,0.999999999999475,0.942760942760448,TPMT/NNMT,2
R-HSA-166786,Creation of C4 and C2 activators,2/1291,14/10616,0.521809658229623,0.999999999999475,0.942760942760448,FCN1/FCN3,2
R-HSA-170670,Adenylate cyclase inhibitory pathway,2/1291,14/10616,0.521809658229623,0.999999999999475,0.942760942760448,ADCY8/ADCY7,2
R-HSA-180336,SHC1 events in EGFR signaling,2/1291,14/10616,0.521809658229623,0.999999999999475,0.942760942760448,EREG/EGF,2
R-HSA-418359,Reduction of cytosolic Ca++ levels,2/1291,14/10616,0.521809658229623,0.999999999999475,0.942760942760448,ATP2A3/ATP2A2,2
R-HSA-5682910,LGI-ADAM interactions,2/1291,14/10616,0.521809658229623,0.999999999999475,0.942760942760448,ADAM23/STX1B,2
R-HSA-877312,Regulation of IFNG signaling,2/1291,14/10616,0.521809658229623,0.999999999999475,0.942760942760448,PTPN6/IFNG,2
R-HSA-8941856,RUNX3 regulates NOTCH signaling,2/1291,14/10616,0.521809658229623,0.999999999999475,0.942760942760448,RUNX3/HES1,2
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),5/1291,39/10616,0.522369130453044,0.999999999999475,0.942760942760448,GP1BA/F3/SERPINA5/THBD/PROCR,5
R-HSA-6783310,Fanconi Anemia Pathway,5/1291,39/10616,0.522369130453044,0.999999999999475,0.942760942760448,FANCD2/FANCI/FANCA/EME1/FANCB,5
R-HSA-428157,Sphingolipid metabolism,11/1291,89/10616,0.5257296105691,0.999999999999475,0.942760942760448,SPTSSB/GBA3/UGCG/CERS3/SMPD3/ENPP7/ACER1/PLPP3/SGMS2/PLPP1/ORMDL2,11
R-HSA-977443,GABA receptor activation,7/1291,56/10616,0.529988369011839,0.999999999999475,0.942760942760448,ADCY8/KCNJ5/GNG2/GABRG3/ADCY7/GNG8/GABBR2,7
R-HSA-2871837,FCERI mediated NF-kB activation,10/1291,81/10616,0.530627115639335,0.999999999999475,0.942760942760448,PSMB9/CARD11/MS4A2/RASGRP2/RASGRP1/PSMA8/PSMD14/PSMD1/PSMB5/PSMC4,10
R-HSA-5339562,Uptake and actions of bacterial toxins,4/1291,31/10616,0.530851501359088,0.999999999999475,0.942760942760448,VAMP1/STX1B/SNAP25/TXNRD1,4
R-HSA-5358346,Hedgehog ligand biogenesis,8/1291,65/10616,0.542344798935638,0.999999999999475,0.942760942760448,PSMB9/PSMA8/PSMD14/PSMD1/DHH/PSMB5/DISP2/PSMC4,8
R-HSA-8873719,RAB geranylgeranylation,8/1291,65/10616,0.542344798935638,0.999999999999475,0.942760942760448,RAB42/RAB3B/RAB39A/RAB37/RAB27B/RAB33A/RAB39B/RAB20,8
R-HSA-112409,RAF-independent MAPK1/3 activation,3/1291,23/10616,0.542384591269839,0.999999999999475,0.942760942760448,IL6R/DUSP2/CDK1,3
R-HSA-8956321,Nucleotide salvage,3/1291,23/10616,0.542384591269839,0.999999999999475,0.942760942760448,AMPD1/AMPD3/TYMP,3
R-HSA-446728,Cell junction organization,11/1291,91/10616,0.556816184978351,0.999999999999475,0.942760942760448,NECTIN4/LAMB3/CLDN15/CDH17/CDH3/LAMA3/CDH4/ARHGEF6/FLNC/CLDN7/CLDN2,11
R-HSA-389958,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,4/1291,32/10616,0.556944383105123,0.999999999999475,0.942760942760448,TUBB2A/TUBB4B/TUBA1B/TUBA1C,4
R-HSA-9012852,Signaling by NOTCH3,6/1291,49/10616,0.558145582057698,0.999999999999475,0.942760942760448,TACC3/IKZF1/DLGAP5/HEYL/HES1/EGF,6
R-HSA-1912422,Pre-NOTCH Expression and Processing,13/1291,108/10616,0.560207460381667,0.999999999999475,0.942760942760448,H3C13/H2BC21/H2BU1/H2BC4/H2BC5/H3C4/H2BC11/H2BC13/H3C12/LFNG/ATP2A3/E2F1/ATP2A2,13
R-HSA-425393,Transport of inorganic cations/anions and amino acids/oligopeptides,13/1291,108/10616,0.560207460381667,0.999999999999475,0.942760942760448,SLC6A20/SLC15A2/SLC1A2/SLC4A8/SLC7A7/SLC24A5/SLC12A1/SLC12A3/SLC7A5/SLC12A5/SLC7A11/SLC17A5/SLC7A10,13
R-HSA-2032785,YAP1- and WWTR1 (TAZ)-stimulated gene expression,2/1291,15/10616,0.560209407154103,0.999999999999475,0.942760942760448,RUNX2/TBX5,2
R-HSA-3134975,Regulation of innate immune responses to cytosolic DNA,2/1291,15/10616,0.560209407154103,0.999999999999475,0.942760942760448,NLRP4/ZBP1,2
R-HSA-354194,GRB2:SOS provides linkage to MAPK signaling for Integrins ,2/1291,15/10616,0.560209407154103,0.999999999999475,0.942760942760448,APBB1IP/ITGB3,2
R-HSA-372708,p130Cas linkage to MAPK signaling for integrins,2/1291,15/10616,0.560209407154103,0.999999999999475,0.942760942760448,APBB1IP/ITGB3,2
R-HSA-3772470,Negative regulation of TCF-dependent signaling by WNT ligand antagonists,2/1291,15/10616,0.560209407154103,0.999999999999475,0.942760942760448,KREMEN2/DKK2,2
R-HSA-6785631,ERBB2 Regulates Cell Motility,2/1291,15/10616,0.560209407154103,0.999999999999475,0.942760942760448,EREG/EGF,2
